Audio_file|text|speaker_name
FINAL_WAVS/001095_audio.wav|yekasi siyole undiklithi le kakhulu enkosi watsho ke ujocco bantwana bam umusayena wayihleli emva kwabo ezama ukulungisa olwakhe ucingo wathi esalungisa wawisa olunyecingo mpazabo
FINAL_WAVS/001096_audio.wav|george hi yekhe zontiyenzayo akulunga ngawo kuba walu buyisela kekulandawo beluthathekuyo ujocwe ucingo wakoduka
FINAL_WAVS/001097_audio.wav|kungekudala ke kwafika umusa kokwabo ezokuthenga iberi wabuza ke ujocwa ukuba musa unendipha ucingo kuba ndingakunika ibera kunga lipatel
FINAL_WAVS/001098_audio.wav|ujocwe wajwe ethetylaphantsi kuba isanzi umakhulwankhe akanokwithandale nto yokuba aphise ngepere kodwa uyihazi ukuba imali ethenge elo pera izakunceda apha enzlini abuza umusa bandana bam nawe uzakungeni lakho piswano jojo ee umuse kodwa kunzima ukuba ndifumana ucingu ndenza ilolinkulo umakhulwako ke kodwa jojo uyayifuna imali yeli pera watsho umusa kodwa ke ndiyazi ukuba usebenzanzema umcedisa kodwa nizakhupha ucingo
FINAL_WAVS/001099_audio.wav|duboleke niplaya siyama yeke inkosi musa wavuya watsho ebulela kakhulu ujajo encume kuneni
FINAL_WAVS/001100_audio.wav|njomakhulu ndigaqalisa ngokukwenza iloliyam kuloo ngeli kodwa uqale wenzomsebenzi wakho wesikolo watsho omakhuluba ntwabam nkosuko landelayo ke endleleni suka esikolweni ujajo weyamba echolathola iibhotile neplastika nokuziselenzisa ngobomsuku wangqalisa ukwenza iloli yakhe wasebenza itote ukwenza amavile wasebenza iplanga nocingo luqhuma impahla ukwenza amacala eloyi nako umakhulu ekhwaza
FINAL_WAVS/001101_audio.wav|jojo lixesha lokilala ngoku waju umakhulu babikebandona bambayelala
FINAL_WAVS/001102_audio.wav|ngosukolandelayo ufikakwankhekowabo evela esikolweni jojo wabona uyola esipha iinkukuku tya
FINAL_WAVS/001103_audio.wav|wathi uyola liqonde ukuba amandikuncedise namhlanje ukubisana lungomso kaloku ngoko ke kufuneka ugqiba ukwenza iloliya kuhl
FINAL_WAVS/001104_audio.wav|ujajo kebandwarabam wafumana ixeshelela kwenza iloliya ke kwade kwasepsu uku wozelela nondawo wayisebenza kuyo walala kwalapho umakhulu wamombathisa ngeenguboyakhe wathi umamawakho ebeza kuziqeenya ngawa watsho ke esabisa utshosho kebandwana bam
FINAL_WAVS/001105_audio.wav|uwavuka kusasaka kolu ngomqebeli wathi umakhulu imisebenzi yalapha endlwini unkayenza mvamsi kulu wama
FINAL_WAVS/001106_audio.wav|qebezela iloli yakho ngoku rhenke ebandwana bam ujodwa wakqalisa uqebezela iloli yakhe wafakela ucingo olude yokwiqhuba ihambe wafaka nemihombiso kwiloli yakhe wathi george that's ok ikhoni nto shodaya qabhele lucingu ngoku ye nam zokulo watsho kebandwamo makhulu esikuba esipelitika kufasikoti yakhe watha kusifaka ujoto esipelitis sangena satengengcikwi lobiyakhe yajuli abantle kakhulu
FINAL_WAVS/001107_audio.wav|baleke ngokumzoku olungaphoswa yo makul abanye bantwan zibihambili ukuya kukuswana usisiwele uzabhindikha emva kokubakezonke imoto ziboniwe wonke umntu wayindile engamele ukufa ukuba ngobana baphumeleyo wathi utatagelema fikel oxesha ke lokubasi khube isiphumo
FINAL_WAVS/001108_audio.wav|kuthathe islalo soqala kuanda mbaqhwaba kebandwabamu uanda lo uzakubatalelwa yonke into yakhe yesikolo yiminyaka enibini
FINAL_WAVS/001109_audio.wav|kuthathe islalo sesibini ngoojojoo niloli yakhe yena ke zapfumana ibhayisekile yoooww wavuya isitsho ujojo umusa naye ureee trhojwa siyakuvuyela
FINAL_WAVS/001110_audio.wav|leendokibandona bam yayithetha kuba ujojo uzaqhuba iibhayisekeliya kaxesiya naxayibwe isikolweni wafika ke ekhaya wabomisa umakhulo
FINAL_WAVS/001111_audio.wav|jalo makhulu ndizakusebenzayibhayisekile yamqandisenza eminye misebenzi yalaphekhayas s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s ss ngoko kwakunjalo qala enikeinto awancedekalangayo ujajo ngokufumana ibhayisekile likxesha lodlala nabanye abantwana
FINAL_WAVS/001112_audio.wav|liphala apho ke ibalithu lanamhlanje bantwana bam elibonisa ukuba ke ekunyamezeleni ukona umfuzo ibalithu ke lanamhlanje belisithi ujajo nemoto yakhe yokcingingo ngobalwa nguvronica lalamonde
FINAL_WAVS/001113_audio.wav|ubusazi ukuba okufundelana ukbaluselabantona bakho amabalekhaya kubangceda babingabafundi abangon isikolweni
FINAL_WAVS/001114_audio.wav|ukuba ungathanda okufundela abantona bakho amabalo kanyibona bazifundele ngokwabo unqandendola kudw.naliibali.mobi kwimfanifano yakho ephathwayo ungasumanele amabala maninzi ngelwime zahlukeneyo simahla
FINAL_WAVS/001115_audio.wav|ungasumandla neengcebiso zokufundelano kwabelana bondonabakho ngamabali ukuba nceda baphuhlise izakhonozabo
FINAL_WAVS/001116_audio.wav|story power wazise ekhaya amandla ebali benisazi ukuba uyakwazi ukufumana unalibali ngoku nakufixibuka sphinisebeni kwakhona kwiixesha elizayo andisibo unithandla nongke imakhaya
FINAL_WAVS/001117_audio.wav|elibalikelinge ngokonayingenane egama lunglitswalo ulitswale low wayisoyika into yonke wayisoyika esithunzi sakhe wayisoyiki ngolo nditsho nendudumo wayisoyika kuba womke umntu wayisixembiza kuyimpuku enine
FINAL_WAVS/001118_audio.wav|roqokebusukuphamkokuba ukulitswana ngelebedini yakhe wayisenza izinto ezindathu wayivala ikhaphathi etcingela ukubakungakho into izimeleyo ngaphakathi
FINAL_WAVS/001119_audio.wav|akuqibela ke wayevala ekheti nyaki agqinisekise akubikwe nanie inteno kutshaboza ingenengaphakathi ngokhawulezakhe wadisebele betini yakhe wadisale ngubo zakhe zadezazo okufika aphangasemehlweni
FINAL_WAVS/001120_audio.wav|litwalo watshutada wakhe ngobunyipsuku phambi kokuba bayukulala bantolabama
FINAL_WAVS/001121_audio.wav|lixashele ukuba uyiyekele nto oyenzayo ukhulile kwayenkoko ukhulwa okwaneleyo ukuba ungazazi izinto ngoni
FINAL_WAVS/001122_audio.wav|kufuneka uyeke ukuba imboku eningwodata kalitswaledicicayi kumbilakho lokulala yonke imihla watsho mamawaki ngokuzolileyo
FINAL_WAVS/001123_audio.wav|bamchazela ukuba omelele besiti makaqhwele ebediniyaki alale ewe maa ewe tati watsho ulitswale ngithuba yongenakengokumbelakeloklala
FINAL_WAVS/001124_audio.wav|kubso kuba namhlanje zakuzamakuba nobulumko ndomelele njongbabazali bambitshilo
FINAL_WAVS/001125_audio.wav|wenzake izi ndwezindathu wajonga ikhaphathi washiyamacango ayevulekile kanti nani
FINAL_WAVS/001126_audio.wav|wajonga phantsi kwebeti wabone ehlanguzakhe zokuvuka kuphela apho ngaphantsi kwebeti wazeke washayisikewe nje isincipakati kwekheti niyakhe ukuzeke inyanga ikhazimle apho wandulake wakhwela ebedini yakhe wabheke ngobo yakhe nje aphangasentloko waqalisa ngalokukiziva enobushosho ngaphantsi kwalongubo wava isandisi ngqelekanga isande sisisondele kanyi kukumbi lakhe loqlala
FINAL_WAVS/001127_audio.wav|kuba ndlawo litswali wavala indlebezakhe ngeminweyakhe ukuze angeva nasinyi isandi wasoyika kakhulu
FINAL_WAVS/001128_audio.wav|wayifoni nokuvulomlomawake ukuze atisweneka kuolo hayi hayi ambumke
FINAL_WAVS/001129_audio.wav|wajowulitswale bandwana bam ngethuba ezahlule ngapphantsi kwezongubo
FINAL_WAVS/001130_audio.wav|ndingurosa ndiyacela ndiyacela ngabinomsindo naaankoba ntonabolblitswale enywasayingube phoma kuzwa
FINAL_WAVS/001131_audio.wav|nasiisitonzi sibhekayikoni nasiisiphuma esisitonzi isikukazi wenzathotu ukukumlal amnoklala
FINAL_WAVS/001132_audio.wav|liba lelfutshane yikathi kamamqunene yayinkqulu ityamile kwayifuna ukunditya
FINAL_WAVS/001133_audio.wav|watsho urosa kora kutheni uzimela nje ndizimela isisiphu kuphukosale kathi eewe kora namu yandoyikisi watshulwe tswane
FINAL_WAVS/001134_audio.wav|uyayika ngokunawo letswane andoyiki watshulwe tswane uyabana akho ndo ekubangela ukubawo yiki ikatika amamakuneni ayifunu kutya ip ikatile uthethangayo watsho litswale apha urosa bantona bam wabhenguza apheswe festile isolata ekatika bamukuneni iselap kwayifuna ukundityamna wadonga kephantsi uitswalo wabona naxo ekatikaba mkoneni kukulu kwaye ithe ntshope zikwefestile
FINAL_WAVS/001135_audio.wav|lahle indopha phantsi wene andinakho kuyenza loo nto watsho ulitwale kubakutheni watsho urosa ingamonzakalisa
FINAL_WAVS/001136_audio.wav|korwa kuba itheya ndibamba yanditya ingandivisa ubuhlulu indonzakalisa kuro ngoku undifumene apha kuncw ndihambe uye phe ndiye baleni watsho uroza
FINAL_WAVS/001137_audio.wav|amnanda uhlala kuyo wabuza ulitswale hayi ndiyazahlalela apho ndeka korongabanye maxlashe s ndihlala s aphi ndihlala aphi ndihlala aphi aphi phi uletwala kazangayikholo elonda evayi iintoni ndndihlala apha kweli kumbi lakho mnandisi loko ndisoyika epsuku ndilindele ude ucimisibanisako ndityale ikhetini yakho ndizameki ukungeno kwikhabathi yakho kodwa hayi kubowavalile macanko benisilokondilala apha kulekoni kulebhbokisi ezinto zakho zokhlale ooo nguwa lousolokusenzala ngolobendileva
FINAL_WAVS/001138_audio.wav|naa wenthe unengwalo yenzayo kwaye yando yikizamana kodwa ayifana liyekatika mamukuneni
FINAL_WAVS/001139_audio.wav|s rosa majonganake omnye nomye intoengangomzuzo uloyikolukarosa lukhulu kunolwamu kubakaloko wengenayo neendlo
FINAL_WAVS/001140_audio.wav|wazicingela uletiswal bantwana bam esitsho mhla mbeke kumele soyike sobabini watsho urosi mhla umbi wacebisa uletwale bantwana bam kumele siminesibindi sobabini watsho uletwale ee wee simini simini sobabini kuba omnye akasoza oyike ingolo yomnye watshowro sabantwana bam benza kicebo ulitswale kunyonorosa bantwana bamba
FINAL_WAVS/001141_audio.wav|qalakenkovulekhethe nileyo ulitswale ke wayisusa ibhokisezidoza kezudlalaangeni aphangaphantsi kwibhethi nizakwayi iyeka amacango ekhabhati evulekile
FINAL_WAVS/001142_audio.wav|kwaye ke nkizakuzama ukuzola ndithicwaka ansawoze ndenzinanye ingxoloyikekayo kwizake ndikoyikisa ebhisuku watshoke urosa abantwana bam ebhulelaukususela ke ngobopsuku ulitswalo kuyinorosa baqala ukubanisibini ngakumbi
FINAL_WAVS/001143_audio.wav|urosa ke wahlala kulubhokisiyezi ndozudlala ngaphantsi kwefestile kwayexayengena kwiigumbi lokulala wayesiti bubbuquzolileyo
FINAL_WAVS/001144_audio.wav|kwaye urosa akazanga phindayuyike nayikathika mamuknene kubakaloku unendawo ngokikhosekleyo kizimela nokhlala
FINAL_WAVS/001145_audio.wav|wonke umntu ngoku norosa waziyeka izinto zintathu kwakuyinezipho ezintathu kibhokisiyaki ezido zidlala
FINAL_WAVS/001146_audio.wav|olitswale kebantona bam umamawakhe notata wakhe bafuma namaqanda matsha oklungsela isidlusabo sangusasa
FINAL_WAVS/001147_audio.wav|s oo liphela kamnandi kalokibalethu bantonabam
FINAL_WAVS/001148_audio.wav|korake mandini khumvoze njambubasifikilesipheleli balethu lanamhlanje akunyanzileka nikaloku bawulindele kumamela amabali enalibali kunomathotho lokuphela unaakho kufunda amabali naxeshalephiwe naufuna ukubake ufuna amabala maninzi okufundila umntwanawakho okanye bazifundele ndwendela unali ibali dot mob kwiimfoni mfono yakhu ephathwayo
FINAL_WAVS/001149_audio.wav|ungazifumanakene isshunkethelelo zenali ibali namabali kweeneenqqubezi nomdla roqo kwezindawo zilandelayo
FINAL_WAVS/001150_audio.wav|ngolesibini kupheba iidispatial asempomagoloni kanti ngolesithathu kupheba iithetimesi lakwazwenathal eehaute nasentshona kapa ngolezini kupheba lasebayi herald
FINAL_WAVS/001151_audio.wav|maspinisimane kwakhona kwiixesha elizayo nisa le kamnandi
FINAL_WAVS/001152_audio.wav|molwankeko zondawo niphulamplenikuzo ngaleintsasayi namhlanje benisazi na ukubakubalekile ukuba uzazingonoku
FINAL_WAVS/001153_audio.wav|sizakufakebandona bamokuba iinyawuzakho zinkabusindisanjani ubombakho ibalethila namhlanje lithi impukukunyenenyoka elibhali libalwe ngokayitu womi
FINAL_WAVS/001154_audio.wav|ngenyeentsasa kebandonobam kokulixesha lokuvuna impuk yethafa yeqokelela ingolowa xaisenzalonde kebandonobam yhecinangisonga esomqhaku esinandi kunyele phenkakesi eziqatywe itshem nezitya ke ezeleyo namaqebingwana impukubandwana bam yazisula kubila
FINAL_WAVS/001155_audio.wav|yajongaphanti longngcwayayiinkulu nombana umdaka yezele ngolowa lixisile koduka ngoku yadroke ibeka longngcwayayi emagcini impukuke yayivali amehloayo ngelixeshe yambayo iipepho yamoyayona yayisitsho nangandisi hlebenzimpuku ngaphantsikwenyazayoo kebandona bam umwayeho ushushukuba kalokeyimini eshushukakhulu
FINAL_WAVS/001156_audio.wav|ihamba ke icondoba enmileimpuku
FINAL_WAVS/001157_audio.wav|yayizithethe lakhe isiti ow yimini entle kakhulu lenamhlanje omku uphilele
FINAL_WAVS/001158_audio.wav|yazikimpuku yawela kwindawo endofo ntofu anye phaziko enggwayayo engolowa s yathwe mpoku iphulula kebandola bambintamu yayo kwaye ke kwabakho iintefuthayo emvakwayo yaqalisa ukuyika impuku yemangxikuloo ndawo s nokuba intoni s kwenamcenke lajokelo lezwile nyoka bantenabam unyoka ibovwe nakeake yephinezilakulonda umnyama isikhumba senyoka sasirhwexa
FINAL_WAVS/001159_audio.wav|yaviveza nolwimilwayo lalomazinwayo anityhefu sokyalenyeza ulumlayo ndalangamehlwayo abomfu
FINAL_WAVS/001160_audio.wav|yajonga kequlunngwa yimpoku yayingafunu kujongana lamehlo abomv enyoka inyoka yona yajonga kimpoku kambapho kwengowaleyo bantwana bamo
FINAL_WAVS/001161_audio.wav|yok iinobenga soyikimpoku yabuza ke inyoka isithi yindole labo kwingawo wala kana ngathi nanti
FINAL_WAVS/001162_audio.wav|yazama kakuyivula inyoka ngomsila wathi ngawa kanye loo nto yanika empukicebo yad iimpuku maside kukho izintendithe ndasika aphoqlenxo
FINAL_WAVS/001163_audio.wav|konja lokanyi sentloko yadro impukebandelabam xaipheendulayo yaa futha ke inyoka bandona bam yabuza wu
FINAL_WAVS/001164_audio.wav|sinombala weziba kaphakha zemthobe zinjana yasondelakia apho kwimpukwi nyoka
FINAL_WAVS/001165_audio.wav|sibukuliphe kweyesinawe nombala umthubi yatsho impuku yadikake umbalangoku inyoka abantulabam yadi ukwaleti yalila ke bontwana babi inyoka
FINAL_WAVS/001166_audio.wav|empu ku yethafu yabuzakibondelabam iinyoka edidekile yarhubuluza ke ibuyele emva
FINAL_WAVS/001167_audio.wav|yadi impuku nyalakumna ndisebantsi lakurhosi yacinga ngokhawuleza bantwala babo impuku
FINAL_WAVS/001168_audio.wav|ndisebantsi ente ngambambisi weinyoka iinyoka bantwala bamifuna ngokuyibontobana izawuthentawumbalawayo kukuyika
FINAL_WAVS/001169_audio.wav|oh why hayi uyandoyikisa mboku ngondake ndiyacala ungano zakhalisi ingamokhozi lundilindelenkaphandleni amu
FINAL_WAVS/001170_audio.wav|yangwala intlokwe impukubantwala bamiaziyathi ndilusisi kwnjalo kanye ditshabalele ngoko ndiyoyika
FINAL_WAVS/001171_audio.wav|yalila isitsho ke inyoka bantonabamu o oo titshabalele titshabalele nyani ngoko yatswina impuku yathi
FINAL_WAVS/001172_audio.wav|oh ewe ndinjalo yadro yinyoka bendihlala ngelaqeshebeni sithi nzokuqhenga ngokonene ndilungile okwe kolide iikolide kanye njengomzala wama
FINAL_WAVS/001173_audio.wav|yaphinye lakhe apho kwakhonanyoka bandwabam emnunyenilatsu impuku ipinde kwakhona isithi
FINAL_WAVS/001174_audio.wav|yemade kuchazile into kuba ke uyinyeke lungileyo dizabuchesela ukhozwa ukuba lungakunzakalisi
FINAL_WAVS/001175_audio.wav|phantsi kwento enye nje edisacela yona yajongaphezulu ke inyoka bandonabam yathi nokuba iintoni impuku ke yambeka izantlazayo emathangeni ayo
FINAL_WAVS/001176_audio.wav|yathi ndikhupele kaphandle aphukulongxuni tiabcela yathi ke bondana baminyoka ngaphadele wamathanda buso mnomsela msingelwe nyoka tizaku khupha yatsho ke inyoka abantonabam ithoba entlokuyayo yaza ke impuku yakhwele emqolo kwiinyoka leyo yanyoka ke isiya phezulu ngokhawuleza phangokuba ke impoku ikholeingwayayo yengolowa
FINAL_WAVS/001177_audio.wav|yabuyalake emveenqonyeniwayo ngokhauleza inyoka yathi impuku usaleka kuhle nyoka yaguquka ke ibaleka ncintsi apho endleleni koro yathi xa isikhainlayo impuku yevakukwazwa yathi inakubalanyoka ithengaphati kuyangxua yezi cengela isitsho impuku yabaleka kulomhlaba ushushunge phanyazoke yaphuma inyoka anaphokulongxumawayo inomsindo bantwana bam yaza yathi boki hlathi ndieza ku zonkqwenga ngwangu yavutela phezulu inyoko yancengakibondana bam iimpoku yoo
FINAL_WAVS/001178_audio.wav|lwathi kwi inyoka ebomvu lapabelaphezulu nayo kololangalishushu yaphakamake imfoku yezvuthulula apho izelothudli
FINAL_WAVS/001179_audio.wav|impukukaloku yasinde ekbulaweni nyoka yonenyoka yambulawa lukhozi
FINAL_WAVS/001180_audio.wav|elibale kibondona bam libhalwe ngokayethu womi khumbilani ke banzalina nabotishana ukuba ukufundilamntwana wakha mabalekhayeni kubancede kubeni babenkabafundi abangcono esikolweninainzingelume zahlukeneyo simahla ukantu kwasifumala nencabise zokufunda unakobelenangazi nomntwana wakho kumkhulisa kwizakhono anazo story power wazise ekhaya amandla ibali
FINAL_WAVS/001181_audio.wav|kwayekeni ngasimala uxabangelo lumnandi lwamabali inali ibali kwezindawo zilandelayo kwezulathal kusandei world ngesingesina ngesulu erhawutengu kusande world ngesingesi nagesosulu kankenas
FINAL_WAVS/001182_audio.wav|free state kusande world ngesingesi nagesothu kadi ke nesentwana koloni kwisandie times express ngesingesi nagesixhosa kanti nelapha impumakuloni kwideli dispatch ngolesibini
FINAL_WAVS/001183_audio.wav|nakwiheraldi ngolezine ngesingesi nagesixhosa unalibali uyafumaneka ngoku nakufacibook
FINAL_WAVS/001184_audio.wav|masphine kesibone kakhona kwiixesha elizayo antsisbo unithandao nalipali oo
FINAL_WAVS/001185_audio.wav|Molonibo muntizabam emakhaya ngalintsasaya namhlanje
FINAL_WAVS/001186_audio.wav|namkelekile kunali ibali lithuba kelokufumana ibali ibalile tselolamhlanje lingempuku yethafa kunyeneyedolo
FINAL_WAVS/001187_audio.wav|hlala klondawo uphulaphule nali ibali kudaladala ke kokhwayimpuku eyayihlala ithafene
FINAL_WAVS/001188_audio.wav|kuzindlu ezumabu azodaka kuywenhuplanti benkomo ngapha kwenca ende lembuk yethava keyehlala kumngqunyawo sidongeni ufunyalanelanga elimnandi lasintshwanalanga
FINAL_WAVS/001189_audio.wav|yehsebenzanzima yonkeemihla ibaleka kubakaloku ikhangela ukutya ngenye imini ke impuku yavuka kusasa kunesiqhelo
FINAL_WAVS/001190_audio.wav|eyunwabile kuba umzela wakhe umpoku yedolophu hezakumdondela
FINAL_WAVS/001191_audio.wav|awungu siyam zininzisinte kumelentizenzi phamkoku baumzala wamafike
FINAL_WAVS/001192_audio.wav|yajwe iimpuk u yethafa iimpuk yethafa ke yayimthanaka khulumzala wayo owayihlala kudolophu yayikufuphi apho
FINAL_WAVS/001193_audio.wav|wakhangeleke kolothafa imini yonke ezamoqokela ukutyakumnandi yayitsabatsiba kibandona bampakathi kwenyawana ezibidaka zabantwana
FINAL_WAVS/001194_audio.wav|yathi kiyakufika umzela wayo babelana ngokutya itheimpoku yethafu yaqokelela kwakukhoke iimbotye ezintathu ezimnandwa zifumana emvokubakekutshayi lwe isanti
FINAL_WAVS/001195_audio.wav|yahlala ke nomzalawayo nwabileyo besitya bencokola impukedolobuke yayinwabela impathu entle ifumanayo
FINAL_WAVS/001196_audio.wav|kodwa ke yatya nje intwana yokutya impukethafayona yas ntshe intwana yokutya impukethafayona yasalwa yintoninzi yokutya zazeimpuku zalala ngomiqola isandini zibuka inkwenkwezi
FINAL_WAVS/001197_audio.wav|zazola kebandwana abam apho impuku inye intwe evakala yayingcakuphela
FINAL_WAVS/001198_audio.wav|yayibheka ngapa nangapa ibangelwa kumoya onandu wasipsuku yoomzali ndabulela ngeselisi sibsuko ndinikezona
FINAL_WAVS/001199_audio.wav|yatsho yimpuku yasigqolophini ndiva nomoya umnantu ucicileyo apha kodwa kenti noombuze ukuba wonobanjani ngokutyanje okulula ngohllobo
FINAL_WAVS/001200_audio.wav|ndiyacinga ukuba umelwe ukubulela ngenxa yokuba aphayithafeni utyanokuba yinto noyifumana yaphemhlabeni yatsho ke izibuqeke s sisizizle uboya isantini impukiyedolophu
FINAL_WAVS/001201_audio.wav|yavala amehlo ayamenezela yoyo yecinga kengendleleko nobisangayo mzalawayo kwimpilu yasidolophini kumelowambe namzala undindwendela nte ivheki benye
FINAL_WAVS/001202_audio.wav|yatho impukiyasidolophini ndizakubonisa indlela emnandi yokuphila yongeza ke impukiyasidolophini ngndizakubonisa indlela emnandi yokuphila yongeza ke impukese dolophini ngilithotyo ubandona bam iimpukithafa ke yona yathatha ithuba ukuphendula kubakaloku ithafa iqhelile ewe ndingathana ukuthinza ndiqele enyeindlele uphile ibumini konkike ondichazela kona ngalodolophu nikawumdlengqange kubakaloku kulula ukufumana ukutya yahlika kubantwano mbambo impukuyedolophu yakuvalo nto
FINAL_WAVS/001203_audio.wav|ngokhawuleza zakuzipoza ukuba bekutheno kuzohlala ethafeni xeshele ngaka kuyakulibala lonke ixesha busoloko ukangela imfuthuluka yadro iimpuku yasidolophini
FINAL_WAVS/001204_audio.wav|zalungisekibandona bamimpoku zombinizi lumsolakuhamba zisiya edolophini zakhauleza nje zakulibona ilangaliphuma liqayisangentsenizalungisekibandona bamimpoke zombiyinezi lungselakuhamba zisiya edolophini
FINAL_WAVS/001205_audio.wav|zakhauleza nje zakulibona ilanga liphuma liqayisangentseni
FINAL_WAVS/001206_audio.wav|zamba ke imini yonke zafika kudolophia ihlala kuyo iimpuku yedolophu ezinzulwi zosoku
FINAL_WAVS/001207_audio.wav|umzi omkhulu onophahla lwamacianzi kwenefestile zintandathu kokuzolile kuthetswaka
FINAL_WAVS/001208_audio.wav|abantu balondlu bonke bayokulala yasebeza impukuyedolophu masucucelisityeni salomsi xainyanga iqabela ngapha kwamafu yayinobulunko kakhulu impukuyedolophu bandana bam yesa ndilandele
FINAL_WAVS/001209_audio.wav|yalala phantsi impukye dolobu yanzinyanzela kaphantsi komnyango yalandela nayimpukye thafu obantwana bam azbayazelaphi na indlu bangena kokugumbi yokhlala yathetha ngelizolizole impukyedolophu ungatye nendonawifunayo oh kuninzi kakhulu kukutya kuxapiso na okuyaphezi kwetafile ndiqinisekile ukuba ulambili kwaye unganiwe emvakwendela endesti sayamba
FINAL_WAVS/001210_audio.wav|kokukukibantolabam itafile kukulwe nguva umzela wakhe wayibonwa bona ukutya kwasibsokuseleyo
FINAL_WAVS/001211_audio.wav|itye kikunye nethele yatho impuku yithafu zatya kibantolabam zqathe yonke hee
FINAL_WAVS/001212_audio.wav|uzibonilo nentsale mvuthulo kezindlebensako yahleka kibondona bamimpuk yethafa ngokhawulezake zahlamba ubuso zavuthulayimilomo yazo
FINAL_WAVS/001213_audio.wav|zangena kumngxumawulekile apho edongeni okrila kwiindlela iya isityeni impuke bantelabam zabaleka ziphefumlela phezulo ngeenayo yiko
FINAL_WAVS/001214_audio.wav|oh ndiyabulelamzela wambokundimemawuxilo sesibisoko kodwa ngoku kumele ndikhauleze ndiyekayeni lam ethafeni
FINAL_WAVS/001215_audio.wav|ubomba ledolophu yakho ubandilingeli mna kuncono ndihlale ngabhantsi kwamahlahla nditya imfutoloka sale kamnandi misala wam tiya buyika ubombe dolophuna
FINAL_WAVS/001216_audio.wav|yilandwe kibondonabam ezinyeimpoku zithana ukhlala ithafeni ngexeshake ezinyezihlala idolophini kwake zonwabile ngolohlobo zihlala ngalo
FINAL_WAVS/001217_audio.wav|libele apho ke ibalethu laphlajeni korwa ke ibayingalenye yisitori phawa kunale ibali ufunde babali nexeshaliphina ufuna
FINAL_WAVS/001218_audio.wav|ukuba ke ofuna amabala maninzi ukufundela umntwana wakho okanye azifundele ndondela unalibali dotmobile kumfonufuno yakho ephathwayo kaloku yakusimenele mabalamaninzi ngelwezahlukene yesimahla
FINAL_WAVS/001219_audio.wav|kwaye uyakusimanele nengzibisi zokufunda onokonwabela amabali nabantwana ukuthaza nokuhlisa ezakhonozabo nalibali dotmobile yidilesi yethuleyo
FINAL_WAVS/001220_audio.wav|erhawutengu kusandeiwalt ngesingesi okanye ngesisulu afrestate kwisaneiwalt ngesingesi nagesithu enjonakampha kusanday times express ngesingesi nagesixhosa
FINAL_WAVS/001221_audio.wav|embumakuloni kwitali dispetsh ngokizibini kandike kuyherwala tingolizine ngesingesi nengesixhosa
FINAL_WAVS/001222_audio.wav|e s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikali ooo s nalikalijeantsibootikalo kusondelani zawophulaphula nalibalikhumbulan kaloko lithuba lokufimani bali abosifekulakwindawo s sidibanenemotu uzabahle obangcumileyo
FINAL_WAVS/001223_audio.wav|ibalana namhlanje lethi impuku nebhola ekhatywayo ngokubalwa ngokayidi yome
FINAL_WAVS/001224_audio.wav|sibolekeni kebandana bamam ezonlityana zenu nizawuphulaphula nali ibali
FINAL_WAVS/001225_audio.wav|kuxehlotyeni kwaye izilwanyana zaznosukulwe midlalo zazilala zonke zibaleka aphilangeni kwakumnandi ngokwenene
FINAL_WAVS/001226_audio.wav|ingwenkala zayiphumelweyo yonke midlalo yokubaleka njengbakesonkesisazo ukuba ingwenkala zinamente aphezulu
FINAL_WAVS/001227_audio.wav|ziakhawuleza kunezilwanyana zonke elizweni endlovu yayitsala intsalengombokowayo omde itsala elinyeqela lelinyecala liwele phantilwa onke ebhaleni eloqela
